"Date","Close_USD_60kg","Is_Weekend","Is_Interpolated"
2006-04-30,141.800939963226,TRUE,TRUE
2006-05-01,141.668664981613,FALSE,FALSE
2006-05-02,145.967667481613,FALSE,FALSE
2006-05-03,143.983512481613,FALSE,FALSE
2006-05-04,141.734807518387,FALSE,FALSE
2006-05-05,140.875005,FALSE,FALSE
2006-05-06,140.875005,TRUE,TRUE
2006-05-07,140.875005,TRUE,TRUE
2006-05-08,139.8829275,FALSE,FALSE
2006-05-09,141.602532536774,FALSE,FALSE
2006-05-10,141.800939963226,FALSE,FALSE
2006-05-11,135.848474963226,FALSE,FALSE
2006-05-12,134.657990036774,FALSE,FALSE
2006-05-13,134.657990036774,TRUE,TRUE
2006-05-14,134.657990036774,TRUE,TRUE
2006-05-15,131.747889981613,FALSE,FALSE
2006-05-16,133.401352481613,FALSE,FALSE
2006-05-17,129.9621525,FALSE,FALSE
2006-05-18,131.814032518387,FALSE,FALSE
2006-05-19,133.136802518387,FALSE,FALSE
2006-05-20,133.136802518387,TRUE,TRUE
2006-05-21,133.136802518387,TRUE,TRUE
2006-05-22,131.747889981613,FALSE,FALSE
2006-05-23,134.128880018387,FALSE,FALSE
2006-05-24,132.012450036774,FALSE,FALSE
2006-05-25,130.491262518387,FALSE,FALSE
2006-05-26,129.763734981613,FALSE,FALSE
2006-05-27,129.763734981613,TRUE,TRUE
2006-05-28,129.763734981613,TRUE,TRUE
2006-05-29,129.763734981613,FALSE,TRUE
2006-05-30,130.6235375,FALSE,FALSE
2006-05-31,130.888087463226,FALSE,FALSE
2006-06-01,132.210857463226,FALSE,FALSE
2006-06-02,133.9304625,FALSE,FALSE
2006-06-03,133.9304625,TRUE,TRUE
2006-06-04,133.9304625,TRUE,TRUE
2006-06-05,130.226702463226,FALSE,FALSE
2006-06-06,127.118194981613,FALSE,FALSE
2006-06-07,126.98592,FALSE,FALSE
2006-06-08,127.581162463226,FALSE,FALSE
2006-06-09,126.853645018387,FALSE,FALSE
2006-06-10,126.853645018387,TRUE,TRUE
2006-06-11,126.853645018387,TRUE,TRUE
2006-06-12,126.522952518387,FALSE,FALSE
2006-06-13,126.059985036774,FALSE,FALSE
2006-06-14,127.052062536774,FALSE,FALSE
2006-06-15,127.713447536774,FALSE,FALSE
2006-06-16,125.9938425,FALSE,FALSE
2006-06-17,125.9938425,TRUE,TRUE
2006-06-18,125.9938425,TRUE,TRUE
2006-06-19,125.597007463226,FALSE,FALSE
2006-06-20,126.258392463226,FALSE,FALSE
2006-06-21,125.795424981613,FALSE,FALSE
2006-06-22,126.589084963226,FALSE,FALSE
2006-06-23,126.059985036774,FALSE,FALSE
2006-06-24,126.059985036774,TRUE,TRUE
2006-06-25,126.059985036774,TRUE,TRUE
2006-06-26,125.134039981613,FALSE,FALSE
2006-06-27,126.126117481613,FALSE,FALSE
2006-06-28,129.234624963226,FALSE,FALSE
2006-06-29,128.970075,FALSE,FALSE
2006-06-30,131.615615,FALSE,FALSE
2006-07-01,131.615615,TRUE,TRUE
2006-07-02,131.615615,TRUE,TRUE
2006-07-03,134.92254,FALSE,FALSE
2006-07-04,134.92254,FALSE,TRUE
2006-07-05,134.724122481613,FALSE,FALSE
2006-07-06,133.996605036774,FALSE,FALSE
2006-07-07,130.160570018387,FALSE,FALSE
2006-07-08,130.160570018387,TRUE,TRUE
2006-07-09,130.160570018387,TRUE,TRUE
2006-07-10,131.086504981613,FALSE,FALSE
2006-07-11,130.094427481613,FALSE,FALSE
2006-07-12,130.358987536774,FALSE,FALSE
2006-07-13,131.417197481613,FALSE,FALSE
2006-07-14,128.30869,FALSE,FALSE
2006-07-15,128.30869,TRUE,TRUE
2006-07-16,128.30869,TRUE,TRUE
2006-07-17,126.6552275,FALSE,FALSE
2006-07-18,127.118194981613,FALSE,FALSE
2006-07-19,126.853645018387,FALSE,FALSE
2006-07-20,126.721370036774,FALSE,FALSE
2006-07-21,126.456809981613,FALSE,FALSE
2006-07-22,126.456809981613,TRUE,TRUE
2006-07-23,126.456809981613,TRUE,TRUE
2006-07-24,124.406522536774,FALSE,FALSE
2006-07-25,125.795424981613,FALSE,FALSE
2006-07-26,126.324535,FALSE,FALSE
2006-07-27,128.044140036774,FALSE,FALSE
2006-07-28,131.483340018387,FALSE,FALSE
2006-07-29,131.483340018387,TRUE,TRUE
2006-07-30,131.483340018387,TRUE,TRUE
2006-07-31,131.417197481613,FALSE,FALSE
2006-08-01,130.028295036774,FALSE,FALSE
2006-08-02,137.171244963226,FALSE,FALSE
2006-08-03,140.015202481613,FALSE,FALSE
2006-08-04,139.486092463226,FALSE,FALSE
2006-08-05,139.486092463226,TRUE,TRUE
2006-08-06,139.486092463226,TRUE,TRUE
2006-08-07,141.734807518387,FALSE,FALSE
2006-08-08,141.668664981613,FALSE,FALSE
2006-08-09,142.396192518387,FALSE,FALSE
2006-08-10,139.618377536774,FALSE,FALSE
2006-08-11,137.964915036774,FALSE,FALSE
2006-08-12,137.964915036774,TRUE,TRUE
2006-08-13,137.964915036774,TRUE,TRUE
2006-08-14,133.2690775,FALSE,FALSE
2006-08-15,136.046892481613,FALSE,FALSE
2006-08-16,138.427882518387,FALSE,FALSE
2006-08-17,136.972837536774,FALSE,FALSE
2006-08-18,136.5760025,FALSE,FALSE
2006-08-19,136.5760025,TRUE,TRUE
2006-08-20,136.5760025,TRUE,TRUE
2006-08-21,141.53639,FALSE,FALSE
2006-08-22,143.123709963226,FALSE,FALSE
2006-08-23,141.999357481613,FALSE,FALSE
2006-08-24,141.602532536774,FALSE,FALSE
2006-08-25,140.478169963226,FALSE,FALSE
2006-08-26,140.478169963226,TRUE,TRUE
2006-08-27,140.478169963226,TRUE,TRUE
2006-08-28,136.509859963226,FALSE,FALSE
2006-08-29,136.642145036774,FALSE,FALSE
2006-08-30,136.708277481613,FALSE,FALSE
2006-08-31,137.56808,FALSE,FALSE
2006-09-01,136.774420018387,FALSE,FALSE
2006-09-02,136.774420018387,TRUE,TRUE
2006-09-03,136.774420018387,TRUE,TRUE
2006-09-04,136.774420018387,FALSE,TRUE
2006-09-05,140.808862463226,FALSE,FALSE
2006-09-06,140.5443125,FALSE,FALSE
2006-09-07,136.906695,FALSE,FALSE
2006-09-08,135.517782463226,FALSE,FALSE
2006-09-09,135.517782463226,TRUE,TRUE
2006-09-10,135.517782463226,TRUE,TRUE
2006-09-11,132.6076925,FALSE,FALSE
2006-09-12,132.409274981613,FALSE,FALSE
2006-09-13,132.938385,FALSE,FALSE
2006-09-14,132.210857463226,FALSE,FALSE
2006-09-15,130.491262518387,FALSE,FALSE
2006-09-16,130.491262518387,TRUE,TRUE
2006-09-17,130.491262518387,TRUE,TRUE
2006-09-18,131.218779963226,FALSE,FALSE
2006-09-19,132.872242463226,FALSE,FALSE
2006-09-20,134.856397463226,FALSE,FALSE
2006-09-21,136.972837536774,FALSE,FALSE
2006-09-22,138.163322463226,FALSE,FALSE
2006-09-23,138.163322463226,TRUE,TRUE
2006-09-24,138.163322463226,TRUE,TRUE
2006-09-25,141.073422518387,FALSE,FALSE
2006-09-26,141.404115018387,FALSE,FALSE
2006-09-27,141.404115018387,FALSE,FALSE
2006-09-28,142.197775,FALSE,FALSE
2006-09-29,142.396192518387,FALSE,FALSE
2006-09-30,142.396192518387,TRUE,TRUE
2006-10-01,142.396192518387,TRUE,TRUE
2006-10-02,136.972837536774,FALSE,FALSE
2006-10-03,137.8987725,FALSE,FALSE
2006-10-04,138.163322463226,FALSE,FALSE
2006-10-05,138.229465,FALSE,FALSE
2006-10-06,137.435805018387,FALSE,FALSE
2006-10-07,137.435805018387,TRUE,TRUE
2006-10-08,137.435805018387,TRUE,TRUE
2006-10-09,136.311452536774,FALSE,FALSE
2006-10-10,136.046892481613,FALSE,FALSE
2006-10-11,136.311452536774,FALSE,FALSE
2006-10-12,136.642145036774,FALSE,FALSE
2006-10-13,137.634222536774,FALSE,FALSE
2006-10-14,137.634222536774,TRUE,TRUE
2006-10-15,137.634222536774,TRUE,TRUE
2006-10-16,134.790265018387,FALSE,FALSE
2006-10-17,135.517782463226,FALSE,FALSE
2006-10-18,135.2532325,FALSE,FALSE
2006-10-19,134.724122481613,FALSE,FALSE
2006-10-20,134.988682536774,FALSE,FALSE
2006-10-21,134.988682536774,TRUE,TRUE
2006-10-22,134.988682536774,TRUE,TRUE
2006-10-23,141.337972481613,FALSE,FALSE
2006-10-24,141.734807518387,FALSE,FALSE
2006-10-25,141.337972481613,FALSE,FALSE
2006-10-26,142.330049981613,FALSE,FALSE
2006-10-27,142.85916,FALSE,FALSE
2006-10-28,142.85916,TRUE,TRUE
2006-10-29,142.85916,TRUE,TRUE
2006-10-30,142.85916,FALSE,FALSE
2006-10-31,143.1898525,FALSE,FALSE
2006-11-01,143.718962518387,FALSE,FALSE
2006-11-02,146.232227536774,FALSE,FALSE
2006-11-03,148.745482463226,FALSE,FALSE
2006-11-04,148.745482463226,TRUE,TRUE
2006-11-05,148.745482463226,TRUE,TRUE
2006-11-06,149.737559963226,FALSE,FALSE
2006-11-07,149.406867463226,FALSE,FALSE
2006-11-08,153.1106275,FALSE,FALSE
2006-11-09,157.674179963226,FALSE,FALSE
2006-11-10,153.242902481613,FALSE,FALSE
2006-11-11,153.242902481613,TRUE,TRUE
2006-11-12,153.242902481613,TRUE,TRUE
2006-11-13,152.316967518387,FALSE,FALSE
2006-11-14,153.176770036774,FALSE,FALSE
2006-11-15,156.285277518387,FALSE,FALSE
2006-11-16,154.102705,FALSE,FALSE
2006-11-17,149.605284981613,FALSE,FALSE
2006-11-18,149.605284981613,TRUE,TRUE
2006-11-19,149.605284981613,TRUE,TRUE
2006-11-20,152.316967518387,FALSE,FALSE
2006-11-21,152.647660018387,FALSE,FALSE
2006-11-22,152.846077536774,FALSE,FALSE
2006-11-23,152.846077536774,FALSE,TRUE
2006-11-24,152.846077536774,FALSE,TRUE
2006-11-25,152.846077536774,TRUE,TRUE
2006-11-26,152.846077536774,TRUE,TRUE
2006-11-27,156.08686,FALSE,FALSE
2006-11-28,159.195367481613,FALSE,FALSE
2006-11-29,156.814387536774,FALSE,FALSE
2006-11-30,158.335564963226,FALSE,FALSE
2006-12-01,162.965259963226,FALSE,FALSE
2006-12-02,162.965259963226,TRUE,TRUE
2006-12-03,162.965259963226,TRUE,TRUE
2006-12-04,158.996949963226,FALSE,FALSE
2006-12-05,163.229820018387,FALSE,FALSE
2006-12-06,160.981104963226,FALSE,FALSE
2006-12-07,161.245665018387,FALSE,FALSE
2006-12-08,161.179522481613,FALSE,FALSE
2006-12-09,161.179522481613,TRUE,TRUE
2006-12-10,161.179522481613,TRUE,TRUE
2006-12-11,164.949414963226,FALSE,FALSE
2006-12-12,163.825062481613,FALSE,FALSE
2006-12-13,165.280107463226,FALSE,FALSE
2006-12-14,165.412392536774,FALSE,FALSE
2006-12-15,160.782697536774,FALSE,FALSE
2006-12-16,160.782697536774,TRUE,TRUE
2006-12-17,160.782697536774,TRUE,TRUE
2006-12-18,159.658334963226,FALSE,FALSE
2006-12-19,162.70071,FALSE,FALSE
2006-12-20,167.6610975,FALSE,FALSE
2006-12-21,167.131987481613,FALSE,FALSE
2006-12-22,165.875360018387,FALSE,FALSE
2006-12-23,165.875360018387,TRUE,TRUE
2006-12-24,165.875360018387,TRUE,TRUE
2006-12-25,165.875360018387,FALSE,TRUE
2006-12-26,168.917724963226,FALSE,FALSE
2006-12-27,170.505044926453,FALSE,FALSE
2006-12-28,165.34625,FALSE,FALSE
2006-12-29,166.933569963226,FALSE,FALSE
2006-12-30,166.933569963226,TRUE,TRUE
2006-12-31,166.933569963226,TRUE,TRUE
2007-01-01,166.933569963226,FALSE,TRUE
2007-01-02,166.933569963226,FALSE,TRUE
2007-01-03,163.494369981613,FALSE,FALSE
2007-01-04,165.34625,FALSE,FALSE
2007-01-05,159.327642463226,FALSE,FALSE
2007-01-06,159.327642463226,TRUE,TRUE
2007-01-07,159.327642463226,TRUE,TRUE
2007-01-08,158.864674981613,FALSE,FALSE
2007-01-09,156.615970018387,FALSE,FALSE
2007-01-10,159.7244775,FALSE,FALSE
2007-01-11,159.592202518387,FALSE,FALSE
2007-01-12,159.129235036774,FALSE,FALSE
2007-01-13,159.129235036774,TRUE,TRUE
2007-01-14,159.129235036774,TRUE,TRUE
2007-01-15,159.129235036774,FALSE,TRUE
2007-01-16,160.914972518387,FALSE,FALSE
2007-01-17,160.848829981613,FALSE,FALSE
2007-01-18,158.4017075,FALSE,FALSE
2007-01-19,158.335564963226,FALSE,FALSE
2007-01-20,158.335564963226,TRUE,TRUE
2007-01-21,158.335564963226,TRUE,TRUE
2007-01-22,155.227057481613,FALSE,FALSE
2007-01-23,152.978352518387,FALSE,FALSE
2007-01-24,154.697947463226,FALSE,FALSE
2007-01-25,153.44132,FALSE,FALSE
2007-01-26,153.838155036774,FALSE,FALSE
2007-01-27,153.838155036774,TRUE,TRUE
2007-01-28,153.838155036774,TRUE,TRUE
2007-01-29,154.234979981613,FALSE,FALSE
2007-01-30,154.168847536774,FALSE,FALSE
2007-01-31,155.623892518387,FALSE,FALSE
2007-02-01,157.0789375,FALSE,FALSE
2007-02-02,156.549827481613,FALSE,FALSE
2007-02-03,156.549827481613,TRUE,TRUE
2007-02-04,156.549827481613,TRUE,TRUE
2007-02-05,154.234979981613,FALSE,FALSE
2007-02-06,154.102705,FALSE,FALSE
2007-02-07,154.565672481613,FALSE,FALSE
2007-02-08,152.846077536774,FALSE,FALSE
2007-02-09,151.7878575,FALSE,FALSE
2007-02-10,151.7878575,TRUE,TRUE
2007-02-11,151.7878575,TRUE,TRUE
2007-02-12,150.663505018387,FALSE,FALSE
2007-02-13,150.398944963226,FALSE,FALSE
2007-02-14,150.861922536774,FALSE,FALSE
2007-02-15,152.515385036774,FALSE,FALSE
2007-02-16,149.737559963226,FALSE,FALSE
2007-02-17,149.737559963226,TRUE,TRUE
2007-02-18,149.737559963226,TRUE,TRUE
2007-02-19,149.737559963226,FALSE,TRUE
2007-02-20,149.737559963226,FALSE,FALSE
2007-02-21,152.316967518387,FALSE,FALSE
2007-02-22,157.277355018387,FALSE,FALSE
2007-02-23,157.7403225,FALSE,FALSE
2007-02-24,157.7403225,TRUE,TRUE
2007-02-25,157.7403225,TRUE,TRUE
2007-02-26,155.888442481613,FALSE,FALSE
2007-02-27,155.160925036774,FALSE,FALSE
2007-02-28,155.690024963226,FALSE,FALSE
2007-03-01,153.44132,FALSE,FALSE
2007-03-02,151.258747481613,FALSE,FALSE
2007-03-03,151.258747481613,TRUE,TRUE
2007-03-04,151.258747481613,TRUE,TRUE
2007-03-05,146.232227536774,FALSE,FALSE
2007-03-06,148.15024,FALSE,FALSE
2007-03-07,146.959744981613,FALSE,FALSE
2007-03-08,146.959744981613,FALSE,FALSE
2007-03-09,147.488855,FALSE,FALSE
2007-03-10,147.488855,TRUE,TRUE
2007-03-11,147.488855,TRUE,TRUE
2007-03-12,146.82747,FALSE,FALSE
2007-03-13,145.769249963226,FALSE,FALSE
2007-03-14,144.18193,FALSE,FALSE
2007-03-15,145.041732518387,FALSE,FALSE
2007-03-16,144.777172463226,FALSE,FALSE
2007-03-17,144.777172463226,TRUE,TRUE
2007-03-18,144.777172463226,TRUE,TRUE
2007-03-19,142.330049981613,FALSE,FALSE
2007-03-20,144.049655018387,FALSE,FALSE
2007-03-21,148.811625,FALSE,FALSE
2007-03-22,147.8195475,FALSE,FALSE
2007-03-23,149.935977481613,FALSE,FALSE
2007-03-24,149.935977481613,TRUE,TRUE
2007-03-25,149.935977481613,TRUE,TRUE
2007-03-26,151.258747481613,FALSE,FALSE
2007-03-27,148.745482463226,FALSE,FALSE
2007-03-28,149.076174963226,FALSE,FALSE
2007-03-29,146.298359981613,FALSE,FALSE
2007-03-30,144.5126225,FALSE,FALSE
2007-03-31,144.5126225,TRUE,TRUE
2007-04-01,144.5126225,TRUE,TRUE
2007-04-02,143.652819981613,FALSE,FALSE
2007-04-03,146.4967775,FALSE,FALSE
2007-04-04,146.232227536774,FALSE,FALSE
2007-04-05,146.629052481613,FALSE,FALSE
2007-04-06,146.629052481613,FALSE,TRUE
2007-04-07,146.629052481613,TRUE,TRUE
2007-04-08,146.629052481613,TRUE,TRUE
2007-04-09,145.041732518387,FALSE,FALSE
2007-04-10,144.5126225,FALSE,FALSE
2007-04-11,144.777172463226,FALSE,FALSE
2007-04-12,149.274592481613,FALSE,FALSE
2007-04-13,147.885690036774,FALSE,FALSE
2007-04-14,147.885690036774,TRUE,TRUE
2007-04-15,147.885690036774,TRUE,TRUE
2007-04-16,143.454402463226,FALSE,FALSE
2007-04-17,144.975589981613,FALSE,FALSE
2007-04-18,144.644897481613,FALSE,FALSE
2007-04-19,143.520545,FALSE,FALSE
2007-04-20,142.462324963226,FALSE,FALSE
2007-04-21,142.462324963226,TRUE,TRUE
2007-04-22,142.462324963226,TRUE,TRUE
2007-04-23,140.676587481613,FALSE,FALSE
2007-04-24,138.097190018387,FALSE,FALSE
2007-04-25,138.031047481613,FALSE,FALSE
2007-04-26,137.2373875,FALSE,FALSE
2007-04-27,137.56808,FALSE,FALSE
2007-04-28,137.56808,TRUE,TRUE
2007-04-29,137.56808,TRUE,TRUE
2007-04-30,136.443727518387,FALSE,FALSE
2007-05-01,134.724122481613,FALSE,FALSE
2007-05-02,134.525704963226,FALSE,FALSE
2007-05-03,134.062737481613,FALSE,FALSE
2007-05-04,136.24531,FALSE,FALSE
2007-05-05,136.24531,TRUE,TRUE
2007-05-06,136.24531,TRUE,TRUE
2007-05-07,134.790265018387,FALSE,FALSE
2007-05-08,135.2532325,FALSE,FALSE
2007-05-09,136.5760025,FALSE,FALSE
2007-05-10,137.038969981613,FALSE,FALSE
2007-05-11,135.980760036774,FALSE,FALSE
2007-05-12,135.980760036774,TRUE,TRUE
2007-05-13,135.980760036774,TRUE,TRUE
2007-05-14,137.832629963226,FALSE,FALSE
2007-05-15,138.427882518387,FALSE,FALSE
2007-05-16,141.8670825,FALSE,FALSE
2007-05-17,145.967667481613,FALSE,FALSE
2007-05-18,144.843315,FALSE,FALSE
2007-05-19,144.843315,TRUE,TRUE
2007-05-20,144.843315,TRUE,TRUE
2007-05-21,148.15024,FALSE,FALSE
2007-05-22,147.554997536774,FALSE,FALSE
2007-05-23,148.216382536774,FALSE,FALSE
2007-05-24,149.935977481613,FALSE,FALSE
2007-05-25,149.340735018387,FALSE,FALSE
2007-05-26,149.340735018387,TRUE,TRUE
2007-05-27,149.340735018387,TRUE,TRUE
2007-05-28,149.340735018387,FALSE,TRUE
2007-05-29,146.430634963226,FALSE,FALSE
2007-05-30,147.290437481613,FALSE,FALSE
2007-05-31,148.017965018387,FALSE,FALSE
2007-06-01,155.293200018387,FALSE,FALSE
2007-06-02,155.293200018387,TRUE,TRUE
2007-06-03,155.293200018387,TRUE,TRUE
2007-06-04,152.515385036774,FALSE,FALSE
2007-06-05,154.168847536774,FALSE,FALSE
2007-06-06,154.036562463226,FALSE,FALSE
2007-06-07,154.697947463226,FALSE,FALSE
2007-06-08,151.920132481613,FALSE,FALSE
2007-06-09,151.920132481613,TRUE,TRUE
2007-06-10,151.920132481613,TRUE,TRUE
2007-06-11,152.647660018387,FALSE,FALSE
2007-06-12,150.068252463226,FALSE,FALSE
2007-06-13,151.589439981613,FALSE,FALSE
2007-06-14,151.7878575,FALSE,FALSE
2007-06-15,151.721714963226,FALSE,FALSE
2007-06-16,151.721714963226,TRUE,TRUE
2007-06-17,151.721714963226,TRUE,TRUE
2007-06-18,152.383099963226,FALSE,FALSE
2007-06-19,149.935977481613,FALSE,FALSE
2007-06-20,152.11855,FALSE,FALSE
2007-06-21,151.523307536774,FALSE,FALSE
2007-06-22,150.266669981613,FALSE,FALSE
2007-06-23,150.266669981613,TRUE,TRUE
2007-06-24,150.266669981613,TRUE,TRUE
2007-06-25,145.5047,FALSE,FALSE
2007-06-26,145.438557463226,FALSE,FALSE
2007-06-27,146.033810018387,FALSE,FALSE
2007-06-28,146.562920036774,FALSE,FALSE
2007-06-29,146.82747,FALSE,FALSE
2007-06-30,146.82747,TRUE,TRUE
2007-07-01,146.82747,TRUE,TRUE
2007-07-02,145.769249963226,FALSE,FALSE
2007-07-03,144.314204981613,FALSE,FALSE
2007-07-04,144.314204981613,FALSE,TRUE
2007-07-05,143.255995036774,FALSE,FALSE
2007-07-06,141.8670825,FALSE,FALSE
2007-07-07,141.8670825,TRUE,TRUE
2007-07-08,141.8670825,TRUE,TRUE
2007-07-09,141.602532536774,FALSE,FALSE
2007-07-10,143.520545,FALSE,FALSE
2007-07-11,144.446479963226,FALSE,FALSE
2007-07-12,144.711040018387,FALSE,FALSE
2007-07-13,142.5284675,FALSE,FALSE
2007-07-14,142.5284675,TRUE,TRUE
2007-07-15,142.5284675,TRUE,TRUE
2007-07-16,144.5126225,FALSE,FALSE
2007-07-17,146.298359981613,FALSE,FALSE
2007-07-18,148.811625,FALSE,FALSE
2007-07-19,149.1423175,FALSE,FALSE
2007-07-20,150.79578,FALSE,FALSE
2007-07-21,150.79578,TRUE,TRUE
2007-07-22,150.79578,TRUE,TRUE
2007-07-23,148.613207481613,FALSE,FALSE
2007-07-24,153.1106275,FALSE,FALSE
2007-07-25,151.060329963226,FALSE,FALSE
2007-07-26,147.356580018387,FALSE,FALSE
2007-07-27,149.076174963226,FALSE,FALSE
2007-07-28,149.076174963226,TRUE,TRUE
2007-07-29,149.076174963226,TRUE,TRUE
2007-07-30,149.406867463226,FALSE,FALSE
2007-07-31,151.192615036774,FALSE,FALSE
2007-08-01,149.605284981613,FALSE,FALSE
2007-08-02,153.705869963226,FALSE,FALSE
2007-08-03,155.623892518387,FALSE,FALSE
2007-08-04,155.623892518387,TRUE,TRUE
2007-08-05,155.623892518387,TRUE,TRUE
2007-08-06,156.615970018387,FALSE,FALSE
2007-08-07,155.359332463226,FALSE,FALSE
2007-08-08,156.748245,FALSE,FALSE
2007-08-09,158.071015,FALSE,FALSE
2007-08-10,159.526059981613,FALSE,FALSE
2007-08-11,159.526059981613,TRUE,TRUE
2007-08-12,159.526059981613,TRUE,TRUE
2007-08-13,159.7244775,FALSE,FALSE
2007-08-14,157.608047518387,FALSE,FALSE
2007-08-15,157.674179963226,FALSE,FALSE
2007-08-16,147.224305036774,FALSE,FALSE
2007-08-17,152.846077536774,FALSE,FALSE
2007-08-18,152.846077536774,TRUE,TRUE
2007-08-19,152.846077536774,TRUE,TRUE
2007-08-20,151.920132481613,FALSE,FALSE
2007-08-21,151.1264725,FALSE,FALSE
2007-08-22,151.391022463226,FALSE,FALSE
2007-08-23,153.242902481613,FALSE,FALSE
2007-08-24,151.655582518387,FALSE,FALSE
2007-08-25,151.655582518387,TRUE,TRUE
2007-08-26,151.655582518387,TRUE,TRUE
2007-08-27,149.605284981613,FALSE,FALSE
2007-08-28,150.332812518387,FALSE,FALSE
2007-08-29,149.010042518387,FALSE,FALSE
2007-08-30,147.8195475,FALSE,FALSE
2007-08-31,149.010042518387,FALSE,FALSE
2007-09-01,149.010042518387,TRUE,TRUE
2007-09-02,149.010042518387,TRUE,TRUE
2007-09-03,149.010042518387,FALSE,TRUE
2007-09-04,151.523307536774,FALSE,FALSE
2007-09-05,148.745482463226,FALSE,FALSE
2007-09-06,150.200537536774,FALSE,FALSE
2007-09-07,150.4650875,FALSE,FALSE
2007-09-08,150.4650875,TRUE,TRUE
2007-09-09,150.4650875,TRUE,TRUE
2007-09-10,154.830232536774,FALSE,FALSE
2007-09-11,154.168847536774,FALSE,FALSE
2007-09-12,154.896364981613,FALSE,FALSE
2007-09-13,153.705869963226,FALSE,FALSE
2007-09-14,156.153002536774,FALSE,FALSE
2007-09-15,156.153002536774,TRUE,TRUE
2007-09-16,156.153002536774,TRUE,TRUE
2007-09-17,165.34625,FALSE,FALSE
2007-09-18,167.594954963226,FALSE,FALSE
2007-09-19,173.745847573547,FALSE,FALSE
2007-09-20,176.126817426453,FALSE,FALSE
2007-09-21,171.827814926453,FALSE,FALSE
2007-09-22,171.827814926453,TRUE,TRUE
2007-09-23,171.827814926453,TRUE,TRUE
2007-09-24,175.134739926453,FALSE,FALSE
2007-09-25,176.060695073547,FALSE,FALSE
2007-09-26,170.108230073547,FALSE,FALSE
2007-09-27,170.372780036774,FALSE,FALSE
2007-09-28,170.174352426453,FALSE,FALSE
2007-09-29,170.174352426453,TRUE,TRUE
2007-09-30,170.174352426453,TRUE,TRUE
2007-10-01,178.375542573547,FALSE,FALSE
2007-10-02,177.648015036774,FALSE,FALSE
2007-10-03,179.698312573547,FALSE,FALSE
2007-10-04,178.838499963226,FALSE,FALSE
2007-10-05,181.21949,FALSE,FALSE
2007-10-06,181.21949,TRUE,TRUE
2007-10-07,181.21949,TRUE,TRUE
2007-10-08,183.5343375,FALSE,FALSE
2007-10-09,176.9204875,FALSE,FALSE
2007-10-10,176.457509926453,FALSE,FALSE
2007-10-11,182.8729525,FALSE,FALSE
2007-10-12,184.261865036774,FALSE,FALSE
2007-10-13,184.261865036774,TRUE,TRUE
2007-10-14,184.261865036774,TRUE,TRUE
2007-10-15,172.026242536774,FALSE,FALSE
2007-10-16,169.512967426453,FALSE,FALSE
2007-10-17,171.364857536774,FALSE,FALSE
2007-10-18,165.875360018387,FALSE,FALSE
2007-10-19,165.34625,FALSE,FALSE
2007-10-20,165.34625,TRUE,TRUE
2007-10-21,165.34625,TRUE,TRUE
2007-10-22,163.428237536774,FALSE,FALSE
2007-10-23,163.825062481613,FALSE,FALSE
2007-10-24,163.362095,FALSE,FALSE
2007-10-25,159.526059981613,FALSE,FALSE
2007-10-26,160.650412463226,FALSE,FALSE
2007-10-27,160.650412463226,TRUE,TRUE
2007-10-28,160.650412463226,TRUE,TRUE
2007-10-29,161.840907481613,FALSE,FALSE
2007-10-30,161.245665018387,FALSE,FALSE
2007-10-31,160.518137481613,FALSE,FALSE
2007-11-01,162.171599981613,FALSE,FALSE
2007-11-02,157.277355018387,FALSE,FALSE
2007-11-03,157.277355018387,TRUE,TRUE
2007-11-04,157.277355018387,TRUE,TRUE
2007-11-05,158.666257463226,FALSE,FALSE
2007-11-06,159.658334963226,FALSE,FALSE
2007-11-07,159.327642463226,FALSE,FALSE
2007-11-08,161.245665018387,FALSE,FALSE
2007-11-09,161.0472475,FALSE,FALSE
2007-11-10,161.0472475,TRUE,TRUE
2007-11-11,161.0472475,TRUE,TRUE
2007-11-12,161.0472475,FALSE,FALSE
2007-11-13,162.171599981613,FALSE,FALSE
2007-11-14,164.288029963226,FALSE,FALSE
2007-11-15,165.081700036774,FALSE,FALSE
2007-11-16,165.213975018387,FALSE,FALSE
2007-11-17,165.213975018387,TRUE,TRUE
2007-11-18,165.213975018387,TRUE,TRUE
2007-11-19,160.914972518387,FALSE,FALSE
2007-11-20,164.486447481613,FALSE,FALSE
2007-11-21,163.295952463226,FALSE,FALSE
2007-11-22,163.295952463226,FALSE,TRUE
2007-11-23,163.295952463226,FALSE,TRUE
2007-11-24,163.295952463226,TRUE,TRUE
2007-11-25,163.295952463226,TRUE,TRUE
2007-11-26,161.510214981613,FALSE,FALSE
2007-11-27,161.7086325,FALSE,FALSE
2007-11-28,166.404470036774,FALSE,FALSE
2007-11-29,165.610799963226,FALSE,FALSE
2007-11-30,166.602877463226,FALSE,FALSE
2007-12-01,166.602877463226,TRUE,TRUE
2007-12-02,166.602877463226,TRUE,TRUE
2007-12-03,167.528822518387,FALSE,FALSE
2007-12-04,168.454757481613,FALSE,FALSE
2007-12-05,169.380702536774,FALSE,FALSE
2007-12-06,166.536745018387,FALSE,FALSE
2007-12-07,168.9838675,FALSE,FALSE
2007-12-08,168.9838675,TRUE,TRUE
2007-12-09,168.9838675,TRUE,TRUE
2007-12-10,172.224649963226,FALSE,FALSE
